Gender,Height,Weight
Female,156.4655151,61.96495819
Female,166.743515,65.28553772
Male,176.9684448,92.09658813
Female,161.2678223,55.87651443
Male,173.4194183,79.91348267
Female,160.443512,59.30308914
Female,155.450531,52.5718689
Male,182.7653656,97.59300995
Female,164.9589691,64.52629852
Female,159.4853973,64.28229523
Female,160.5085754,63.6783371
Female,159.457428,63.67890167
Female,166.6677399,72.85707855
Male,183.1312103,94.13851929
Male,160.3203583,72.91801453
Male,176.7114258,82.62372589
Male,166.0198975,72.06549072
Male,172.1772919,74.54167938
Male,159.2816315,69.31819916
Female,165.973175,58.16893387
Male,171.8868408,82.56071472
Male,174.9921112,81.96042633
Female,156.9411469,54.92676926
Male,174.095993,84.96766663
Male,182.3460388,94.11755371
Male,178.2020264,90.96076965
Female,160.6230316,55.442173
Male,181.7801819,95.77764893
Male,178.6002197,87.52870178
Female,150.1986237,58.75731659
Female,165.9433136,65.68317413
Male,180.9341278,97.09604645
Female,163.6627197,62.59669113
Female,163.814621,57.92586136
Female,153.1293182,45.430439
Male,180.1262207,85.98189545
Female,144.9645538,42.52253342
Female,159.3036652,51.5381012
Female,162.4522552,53.92893982
Female,158.641098,56.46784973
Female,162.6874084,65.61758423
Male,175.1465454,87.91910553
Male,183.1347656,93.54164886
Male,178.5141449,95.97084808
Male,164.9367981,66.11790466
Male,176.8170013,83.55101013
Male,179.1776733,89.3766861
Female,151.4673462,46.01927185
Female,163.2427979,67.24352264
Female,157.5697174,54.16715622
Male,170.9050293,81.19715118
Female,168.9262695,69.14593506
Male,174.9071503,90.39247894
Male,183.5434113,98.36943054
Female,156.9451294,61.98171234
Male,168.3413849,79.0202179
Male,187.5508728,104.0266495
Female,162.0585938,57.97304916
Male,183.1174164,93.95263672
Male,182.6062317,90.64122772
Female,149.6516266,50.5004158
Male,176.5171356,85.46552277
Male,178.445816,79.85432434
Male,174.4318542,78.40216064
Female,164.4616089,60.57336807
Male,166.8211212,82.27368164
Female,151.4999542,52.86703873
Male,187.7920532,99.13265228
Female,154.4733582,51.80382156
Female,161.0802917,65.7137146
Male,182.3601074,92.65089417
Female,166.2663574,67.42048645
Male,200.6567993,122.465271
Male,179.8672791,89.06196594
Male,175.9274139,93.77275085
Female,155.7150726,55.58082581
Female,165.7375488,68.82325745
Female,153.8500977,55.7520256
Male,185.7309875,100.4461746
Female,162.9555511,57.54968262
Female,173.0479736,62.98752213
Male,167.8225403,81.51255035
Male,160.585968,78.02914429
Male,179.1951752,86.78075409
Female,167.4272766,72.11960602
Female,157.4808044,53.09223938
Male,166.9688721,67.1954422
Male,177.9195404,81.52120209
Male,180.0392914,82.54875946
Male,179.1289978,94.13531494
Male,187.5727234,93.20387268
Female,164.2210083,61.26848602
Female,152.3950806,51.68457794
Female,168.4251099,66.94410706
Female,163.1145172,76.4513855
Male,180.8301239,93.52901459
Female,163.8056793,71.26705933
Male,185.5274811,96.31987
Female,158.3976593,65.11671448
Female,164.7902222,67.95397949
Female,163.2883301,65.09497833
Male,172.2015686,76.67489624
Male,178.3318329,90.10233307
Female,170.034256,61.74853897
Female,161.8883209,64.63291931
Female,153.5073547,53.56874466
Female,169.3036499,72.10473633
Male,169.8160553,76.82758331
Female,158.1509094,66.83013153
Male,161.0587311,73.96928406
Male,183.1184082,91.56336212
Male,171.4424133,81.09638214
Male,167.2460022,74.51475525
Female,163.1111145,70.05580139
Female,148.1924438,49.96421432
Female,149.9266968,48.24886322
Male,173.1074371,87.61560822
Male,168.797226,85.71755219
Female,153.8023987,51.36132431
Female,163.0104523,66.51335144
Male,175.9453735,79.39990997
Female,161.6195831,76.39083862
Female,160.7634888,58.51408005
Male,165.0794525,69.69683075
Male,172.4721832,78.65179443
Female,160.3377533,67.46469879
Male,173.7922668,80.81719208
Male,177.6279602,84.27170563
Female,159.5687714,57.522789
Female,165.6006927,60.3344574
Male,180.4536743,93.36896515
Female,159.2655945,63.13805771
Male,174.0098419,83.27732086
Male,187.8658752,90.72172546
Female,161.7323914,61.61188507
Female,150.8903656,50.73587799
Female,168.8822479,62.82669067
Female,162.0042877,75.3443222
Male,176.3624268,97.33562469
Female,158.936676,54.69573212
Male,177.1062164,86.73220062
Female,162.2997131,57.43137741
Male,170.9355927,75.6627655
Female,167.9168701,71.17805481
Male,166.1392365,65.05331421
Male,174.4906921,77.62917328
Male,177.2013245,88.91072083
Female,166.5016937,63.22312927
Male,170.7902527,81.83261108
Female,168.6416321,72.79879761
Male,172.2604675,86.05570221
Female,168.2253571,69.08784485
Female,167.8276367,73.91284943
Female,168.2194061,63.33892441
Male,169.3516388,78.99731445
Female,170.9948883,69.63652802
Female,162.9050751,60.32406235
Female,159.9285583,60.97724533
Male,176.9621124,80.33989716
Male,155.7294312,68.18239594
Male,174.5831299,84.81825256
Male,180.2049561,87.77300262
Female,168.1720123,63.7326355
Female,173.391098,72.02762604
Male,191.9539948,98.483078
Male,186.4695435,100.7974548
Male,172.8982849,76.8003006
Female,166.8323669,62.17264938
Female,152.0943604,48.43564224
Male,178.5609436,96.82952881
Male,179.3574371,85.03588104
Female,170.2007904,68.82594299
Female,160.9115601,60.82312393
Female,157.8941956,49.10166168
Male,181.9025574,95.10506439
Female,162.5582733,66.08366394
Female,163.0816803,65.14643097
Female,165.2559967,59.6877327
Male,172.649292,77.43533325
Female,168.6981659,64.83654785
Female,156.9085999,58.21520996
Male,170.226181,74.79446411
Male,177.2123718,90.57007599
Female,167.4960327,68.02250671
Male,175.0658722,84.59175873
Female,152.0812378,59.5059433
Female,149.7673492,50.26502991
Female,163.696701,63.54266357
Male,199.2936096,103.1208496
Female,167.8907471,59.54053116
Male,173.450592,80.93566132
Male,185.0813446,97.72795868
Female,160.130188,53.08572388
Male,181.1796112,90.00328827
Female,155.4814606,44.77296448
Female,164.9636383,67.85837555
Female,160.759903,57.33860779
Female,156.0989075,53.08333206
Male,179.7105865,93.61164856
Female,166.9759064,69.41801453
Male,188.7445679,95.3759079
Male,176.4907837,85.66327667
Female,160.2564545,62.19307709
Female,147.2730408,41.78421402
Male,185.3871613,95.09018707
Female,164.7899323,66.53412628
Male,162.9263306,72.40864563
Female,148.0826874,43.14634323
Male,180.5375214,83.33721161
Female,170.427536,70.5346756
Female,152.6573944,48.4753685
Male,181.6891937,90.7064743
Male,193.1087952,105.375618
Male,173.2935944,79.68301392
Female,180.2146759,87.64580536
Female,164.6693115,69.37377167
Female,168.4641571,67.4359436
Female,169.770462,69.54753113
Female,174.7015076,80.03674316
Male,174.4405518,87.17874908
Female,154.7158966,59.7430191
Male,152.9512329,66.65841675
Female,151.6839752,49.81199646
Female,169.7796173,72.59381866
Female,172.6641693,71.59213257
Female,175.7344971,75.3582077
Female,153.1587067,54.1967392
Female,156.1882477,52.45727539
Female,156.2623444,57.78343201
Male,171.9095306,80.39477539
Male,176.3200378,88.58947754
Male,186.4272156,100.2193146
Female,171.5830994,72.90431976
Female,161.1988373,60.80212021
Female,163.3770599,58.30702209
Male,157.2944489,67.6531601
Male,175.2316437,84.38437653
Female,166.7584991,68.57504272
Male,176.1088562,90.71116638
Male,172.6390533,88.42939758
Male,166.6095276,77.66590881
Female,148.6545868,48.89385223
Male,185.3240509,94.12107849
Male,182.3053131,90.77735901
Female,164.6379242,68.71633148
Female,172.5812988,73.55634308
Male,182.5498352,99.42648315
Female,157.2098846,53.3633728
Female,155.1386719,52.81254578
Female,165.0727234,59.16372681
Female,163.6481781,64.50349426
Female,167.5307465,64.97886658
Male,161.4077759,68.19609833
Female,157.8610077,62.21857452
Female,167.0708618,72.9656601
Male,167.9996948,77.51804352
Female,160.1919403,59.6439743
Male,184.4507599,93.9667511
Male,179.045929,94.69416809
Male,161.2199249,64.0004425
Male,169.0617218,81.2912674
Male,173.0716095,87.34844971
Male,179.9332733,91.34931183
Male,173.4164429,83.69658661
Male,180.90802,95.13352966
Male,174.6614685,84.33860016
Female,162.0704193,63.32315063
Female,160.4946442,60.31738281
Female,153.2432098,39.03572464
Female,162.1970215,56.88126373
Female,158.253952,54.03075409
Female,150.9092865,46.89517212
Male,179.0068207,87.93222046
Female,168.6552124,67.41886139
Male,180.4693298,91.05167389
Female,161.5929871,62.82652283
Male,181.4670105,84.21520233
Female,157.0626068,53.68780899
Male,180.1704559,96.7263031
Female,170.3596039,70.17593384
Female,163.5131378,58.65191269
Female,168.0538483,71.74577332
Male,168.8384857,79.55518341
Female,159.0519104,53.84874725
Male,167.7137451,76.4941864
Male,176.0990753,88.37221527
Female,167.0548859,69.25591278
Female,163.5102234,70.34435272
Male,172.53302,76.51467896
Male,173.1530609,81.06562042
Female,162.5726776,63.38089371
Male,180.0169373,81.36019897
Female,154.8387756,56.64316177
Female,156.8530273,51.25877762
Female,156.4530792,57.0122261
Female,154.0134277,49.76175308
Female,149.1245575,43.83732224
Female,156.9980621,60.11120224
Female,159.6001282,60.06433105
Male,152.3539429,51.21191025
Female,166.84729,72.04893494
Female,162.4553375,67.2399292
Male,158.9709015,65.60824585
Male,178.6387482,84.181633
Female,145.2012329,48.08307266
Female,171.2731628,70.79492188
Female,162.977417,63.34177017
Male,169.4324036,78.90595245
Female,161.3514404,58.9265213
Female,168.2740326,70.2421875
Female,153.3871765,56.69097137
Male,172.004715,82.71773529
Female,173.8856354,79.90149689
Female,159.4619598,66.13121796
Female,161.3319092,54.79851532
Female,173.3252716,66.61721039
Female,160.6078033,62.97279739
Male,175.2787781,77.18852997
Female,155.1798859,56.65917587
Female,172.0109711,72.34579468
Male,174.9045563,80.34529114
Male,172.1123962,81.11154175
Male,169.8545685,77.25764465
Female,159.06073,48.35021973
Female,170.0458832,70.20815277
Female,162.7202759,51.73657227
Male,189.7319946,94.97005463
Male,179.7638092,94.44862366
Female,141.3972321,31.28994942
Male,190.1959839,107.2114029
Female,166.7615051,62.64307404
Female,159.6791077,51.20918655
Male,169.6387939,75.03835297
Female,158.0165253,61.78146744
Female,159.1016846,61.97411346
Female,162.0339966,59.92858124
Male,175.2639008,95.76461029
Male,177.6515503,85.00484467
Male,171.8308563,81.13980103
Male,161.5915375,73.78812408
Male,180.3304901,84.32068634
Male,175.4599152,92.64391327
Female,153.2467651,46.38292313
Female,177.1123505,85.17798615
Female,159.600296,62.56274414
Female,163.9732513,66.4111557
Male,181.247757,91.51715088
Male,163.670929,75.51869202
Male,180.4074249,84.47216034
Male,165.2404785,79.08644104
Male,175.0431366,91.96028137
Male,171.4817047,84.50030518
Female,161.291153,62.23228455
Female,167.3346558,64.79807281
Male,182.4819336,91.69503784
Female,166.7545929,62.3623848
Male,167.3738403,68.57577515
Female,155.730423,51.49163055
Male,181.4801636,95.34714508
Male,181.9092712,91.48021698
Female,169.3230743,68.59432983
Male,182.7860565,90.71013641
Male,186.7008362,93.20102692
Female,163.929718,66.93461609
Female,171.2424469,71.06968689
Female,150.1266785,56.72161484
Male,190.2084503,95.78340912
Male,173.5133514,77.0112915
Male,165.7413025,70.76520538
Female,161.8802338,68.60076141
Male,178.8156738,92.32292175
Male,166.9767609,75.57879639
Male,162.5419617,70.29011536
Male,176.910141,96.12290955
Female,168.0949402,64.69524384
Male,167.7770691,73.28131104
Male,167.9451447,78.24861145
Female,160.1266327,54.4026413
Female,163.2752533,61.67320633
Male,178.1478424,87.44451141
Female,153.365921,52.17547607
Female,167.1318054,64.47653961
Female,159.9813232,60.48175049
Female,169.5381317,73.75672913
Female,170.5159454,67.99624634
Female,168.0258026,65.85102844
Male,188.9790649,101.5255432
Male,173.3045807,82.72745514
Male,170.154953,72.65596008
Female,157.8755188,57.31309128
Male,164.1194916,69.52719116
Male,189.4706268,103.0183487
Male,180.164566,85.59464264
Female,159.992569,64.65939331
Female,153.0965576,48.46812439
Female,154.6149902,54.58064651
Male,174.3983917,82.71666718
Male,182.5084534,96.53110504
Female,160.1534729,58.08106232
Female,163.7923126,68.22161102
Female,173.4861145,76.56047058
Female,166.5413055,75.73170471
Male,173.7237854,89.71510315
Female,153.8851929,52.63996124
Male,175.2788544,84.31352234
Male,174.1966858,82.17599487
Male,188.2255859,97.86695862
Male,166.7878723,75.49758148
Male,181.0606842,95.99263763
Male,183.5016022,92.24702454
Female,165.712326,68.14313507
Male,173.6630249,84.15796661
Male,171.5687714,74.16017914
Female,163.7013245,63.65584564
Female,162.5480499,59.22903061
Female,157.367981,49.9899559
Female,165.8111877,71.65851593
Female,152.124939,43.37846756
Male,179.0103302,89.37093353
Male,182.9590759,94.66300964
Male,166.0483551,78.44561768
Female,164.2257233,61.70862198
Male,176.7227631,93.71238708
Male,166.3213806,68.17144012
Female,172.7319489,64.5413208
Male,163.3326416,73.98455048
Male,177.734726,96.52639008
Male,180.770401,88.6004715
Female,157.2871246,57.34845352
Male,172.956131,77.08194733
Male,164.6457367,72.06552124
Male,182.3530121,90.67243195
Male,166.9820709,80.78764343
Female,173.4506073,67.97151947
Male,186.1265869,91.75223541
Female,173.7948456,76.86910248
Female,159.6026306,58.44568253
Female,156.4954529,53.11709595
Male,167.150589,74.32193756
Male,183.1752625,92.10364532
Female,158.0574341,54.85592651
Male,166.1644745,77.98875427
Female,159.4638672,61.52018356
Male,184.1519165,91.4691925
Female,164.016098,67.34738159
Male,185.8367615,96.84627533
Male,178.7533722,81.78195953
Female,171.9163666,68.61947632
Female,162.8406677,66.56752014
Male,172.2490845,86.98087311
Female,157.9911346,58.90394592
Male,169.3819885,81.32806396
Female,152.0788269,48.82359695
Female,150.6453857,47.12866592
Male,164.9475708,60.56001663
Male,172.0436554,79.63464355
Male,174.0953217,78.6074295
Female,155.6481781,61.27178192
Female,164.2311707,60.98312759
Female,166.9190826,71.52750397
Female,158.6079865,60.98608398
Female,176.8752594,80.55317688
Male,177.6062317,93.92759705
Male,183.5082092,87.77542877
Female,154.4276123,49.48554611
Female,154.7012329,58.51571655
Male,181.9626007,89.09468842
Female,156.2130737,53.89240265
Female,164.8353729,71.7641449
Male,175.184845,78.60408783
Female,170.2592926,66.00911713
Male,192.0752869,102.6061249
Female,156.6124573,51.96805191
Male,172.2348938,81.61689758
Male,179.8276062,89.9872818
Male,175.070282,90.74568939
Female,161.7591248,60.90107346
Female,158.6191101,60.02708817
Female,155.384491,61.07079315
Female,167.4595642,68.03508759
Male,171.1193085,80.12081909
Male,176.1535339,88.52799225
Female,155.5419464,51.782444
Female,154.4715271,59.9534874
Male,168.1852417,81.90759277
Male,176.9848175,93.04695892
Female,161.1785431,56.25982666
Male,172.1563263,82.62839508
Female,169.0730133,75.26521301
Female,161.4713593,59.35445404
Male,171.8733215,87.58036041
Male,184.8152466,102.845787
Male,176.5407562,85.57707214
Female,164.1077728,70.2403717
Male,172.0858307,81.24559784
Male,166.8899841,77.15631866
Male,178.8619385,85.99180603
Female,168.6837006,73.47805786
Male,169.6751556,79.39851379
Male,187.7799683,97.80360413
Male,173.0834198,85.34120178
Female,154.3321533,53.05916214
Male,170.3010864,78.84178162
Female,161.7948151,59.24423981
Female,166.3412323,61.24094009
Male,181.9252014,87.70930481
Female,160.4456177,56.46792984
Male,168.0839691,75.60504913
Male,172.7639008,81.71846771
Male,182.9867859,93.88495636
Female,168.2816162,68.08260345
Female,169.8604736,68.31002045
Female,172.9920044,74.60990143
Female,157.5918427,51.92667389
Male,184.9400177,94.7322464
Female,167.9642029,68.23557281
Female,155.9033203,64.15041351
Female,164.5662231,56.3237114
Female,167.7303009,68.88863373
Male,170.2109528,75.58285522
Female,166.7426605,74.64203644
Male,180.6030579,89.24880219
Male,165.7415161,77.34781647
Female,161.4358368,67.33766937
Female,162.7664185,71.48123169
Female,168.1336517,76.08318329
Male,156.1347351,58.38824844
Male,180.2469635,80.98945618
Male,171.1359863,78.61227417
Male,172.3332825,69.41384125
Female,163.6622009,61.35741425
Male,173.344696,87.66925812
Male,173.856842,85.23337555
Female,162.2044678,66.96942902
Male,183.9615479,103.8611526
Male,171.4575348,85.73194122
Male,176.7294617,81.9706955
Male,167.1966248,71.12519836
Male,182.6184998,98.00001526
Female,163.5569,65.14497375
Female,164.9339905,58.61291504
Female,162.0724487,63.9059639
Male,192.580368,104.7523727
Male,185.9483795,100.5973892
Male,186.9987183,93.66329193
Male,175.2502136,81.80580139
Male,177.754837,80.89749146
Female,157.664444,65.68367004
Female,162.9621735,62.95627213
Male,164.3607483,83.65450287
Male,183.7853699,90.70597839
Female,163.5431366,60.38004303
Male,188.9802399,103.7993469
Female,163.2843628,70.42151642
Female,155.4247284,60.3174324
Female,165.3663025,64.54288483
Female,163.5843201,73.73651123
Male,181.2345886,94.29800415
Male,175.8790741,84.56511688
Female,166.4324188,68.20455933
Male,181.9579163,91.04200745
Female,157.8847504,55.24253082
Male,180.8427582,95.31542206
Female,170.5130005,66.485672
Male,177.1977081,86.10467529
Male,179.3198853,88.69701385
Male,179.7567139,89.50856781
Male,185.4349976,87.58255005
Male,171.7071075,81.22254181
Female,168.7121735,71.10179901
Female,158.6162262,55.61351013
Female,151.3260651,45.20433044
